Date,Price,Open,High,Low,Change %
2019-10-09,86.809,87.016,87.421,86.624,-0.0025
2019-10-08,87.023,87.231,87.34,86.689,-0.0025
2019-10-07,87.243,87.311,87.655,87.034,-0.0012
2019-10-04,87.349,87.596,87.772,87.038,-0.0026
2019-10-03,87.576,87.554,88.207,87.071,0.0006
2019-10-02,87.525,87.483,87.731,86.931,0.0001
2019-10-01,87.519,86.818,87.774,86.741,0.0079
2019-09-30,86.837,86.641,87.36,86.462,0.0022
2019-09-27,86.648,87.435,87.554,86.57,-0.0092
2019-09-26,87.449,87.706,87.928,87.263,-0.0026
2019-09-25,87.677,88.642,88.716,87.656,-0.0109
2019-09-24,88.642,88.001,88.724,87.91,0.0072
2019-09-23,88.01,88.621,88.77,87.912,-0.0077
2019-09-20,88.695,89.445,89.617,88.444,-0.0078
2019-09-19,89.391,88.727,89.617,88.627,0.0074
2019-09-18,88.732,89.388,89.46,88.568,-0.0071
2019-09-17,89.37,89.02,89.562,88.835,0.0045
2019-09-16,88.974,88.802,89.433,88.588,0.0026
2019-09-13,88.742,87.525,88.784,87.431,0.0138
2019-09-12,87.53,88.218,88.326,87.408,-0.008
2019-09-11,88.24,88.779,88.894,88.072,-0.0058
2019-09-10,88.751,88.597,89.064,88.29,0.0014
2019-09-09,88.624,88.16,88.839,87.551,0.0071
2019-09-06,87.995,88.681,88.739,87.957,-0.0081
2019-09-05,88.713,88.197,88.781,87.743,0.0058
2019-09-04,88.204,87.183,88.254,87.168,0.0112
2019-09-03,87.225,86.837,87.416,86.439,0.0043
2019-09-02,86.852,86.834,87.58,86.593,-0.0002
2019-08-30,86.873,87.316,87.523,86.737,-0.0059
2019-08-29,87.391,87.681,88.034,87.249,-0.0036
2019-08-28,87.71,87.942,88.178,87.35,-0.0024
2019-08-27,87.919,88.011,88.105,87.491,-0.0009
2019-08-26,88.001,87.633,88.772,87.62,0.0022
2019-08-23,87.807,88.119,88.234,87.358,-0.0037
2019-08-22,88.129,86.651,88.28,86.609,0.0172
2019-08-21,86.642,87.067,87.134,86.481,-0.005
2019-08-20,87.075,86.649,87.281,86.492,0.0049
2019-08-19,86.649,86.456,86.899,86.349,0.0022
2019-08-16,86.457,86.772,86.836,86.159,-0.0038
2019-08-15,86.786,85.983,87.145,85.897,0.0096
2019-08-14,85.965,86.121,86.311,85.416,-0.0019
2019-08-13,86.127,86.065,86.489,85.687,0.0006
2019-08-12,86.074,85.593,86.338,85.351,0.0087
2019-08-09,85.329,85.401,85.794,85.279,-0.0013
2019-08-08,85.437,86.375,86.66,85.423,-0.011
2019-08-07,86.385,86.462,86.623,85.913,-0.0007
2019-08-06,86.442,85.99,86.519,85.594,0.0052
2019-08-05,85.991,84.646,86.219,84.569,0.015
2019-08-02,84.724,83.746,84.829,83.45,0.0118
2019-08-01,83.739,83.708,84.034,83.35,-0.0001
2019-07-31,83.745,83.693,84.342,83.58,0.0008
2019-07-30,83.674,84.025,84.094,83.326,-0.004
2019-07-29,84.012,85.315,85.329,83.948,-0.015
2019-07-26,85.29,86.025,86.156,85.251,-0.0089
2019-07-25,86.053,86.111,86.358,85.868,-0.0007
2019-07-24,86.115,85.856,86.424,85.742,0.0029
2019-07-23,85.863,85.977,86.059,85.601,-0.0016
2019-07-22,86.001,86.141,86.382,85.852,-0.001
2019-07-19,86.085,86.388,86.463,85.862,-0.0038
2019-07-18,86.416,85.579,86.486,85.481,0.0096
2019-07-17,85.593,85.165,85.764,85.088,0.0049
2019-07-16,85.174,85.825,85.9,85.121,-0.0072
2019-07-15,85.791,86.194,86.249,85.692,-0.0049
2019-07-12,86.214,85.635,86.265,85.629,0.0065
2019-07-11,85.653,85.508,86.059,85.483,0.0015
2019-07-10,85.528,85.49,85.849,85.273,0.0006
2019-07-09,85.48,85.807,86.152,85.266,-0.0037
2019-07-08,85.794,85.693,86.22,85.632,0.0008
2019-07-05,85.724,86.192,86.576,85.478,-0.0055
2019-07-04,86.2,86.534,86.751,86.132,-0.0035
2019-07-03,86.505,86.749,86.826,86.406,-0.0029
2019-07-02,86.754,87.091,87.319,86.728,-0.0036
2019-07-01,87.071,87.526,87.632,86.991,-0.0053
2019-06-28,87.532,87.576,87.811,87.246,-0.0006
2019-06-27,87.583,87.891,87.993,87.408,-0.0032
2019-06-26,87.868,88.025,88.201,87.575,-0.0014
2019-06-25,87.992,88.225,88.701,87.835,-0.0031
2019-06-24,88.267,88.584,88.828,88.194,-0.0049
2019-06-21,88.704,88.291,88.76,87.924,0.0046
2019-06-20,88.294,88.055,88.571,87.923,0.0028
2019-06-19,88.044,87.416,88.282,87.311,0.0072
2019-06-18,87.413,87.546,87.637,87.079,-0.0016
2019-06-17,87.55,87.971,88.134,87.53,-0.0044
2019-06-14,87.934,88.137,88.356,87.85,-0.0022
2019-06-13,88.126,88.046,88.394,87.936,0.0012
2019-06-12,88.019,88.288,88.499,87.954,-0.003
2019-06-11,88.285,88.2,88.403,87.945,0.0009
2019-06-10,88.209,88.132,88.504,88.066,-0.0014
2019-06-07,88.331,87.847,88.706,87.72,0.0056
2019-06-06,87.843,88.011,88.21,87.731,-0.002
2019-06-05,88.022,87.981,88.357,87.932,0.0004
2019-06-04,87.986,87.602,88.111,87.389,0.0044
2019-06-03,87.602,87.87,88.092,87.254,-0.0036
2019-05-31,87.918,88.045,88.248,87.514,-0.0013
2019-05-30,88.035,88.194,88.364,87.862,-0.0018
2019-05-29,88.197,88.069,88.572,88.041,0.0013
2019-05-28,88.081,88.125,88.468,88.046,-0.0005
2019-05-27,88.124,88.303,88.573,88.038,-0.0009
2019-05-24,88.206,88.171,88.539,87.877,0.0004
2019-05-23,88.168,88.191,88.602,87.731,-0.0003
2019-05-22,88.191,88.478,88.751,88.013,-0.0034
2019-05-21,88.495,88.596,89.242,88.41,-0.0011
2019-05-20,88.591,89.418,89.65,88.314,-0.0091
2019-05-17,89.406,89.733,89.918,89.344,-0.0038
2019-05-16,89.746,90.207,90.389,89.626,-0.0058
2019-05-15,90.273,90.793,90.966,90.153,-0.0055
2019-05-14,90.773,91.448,91.593,90.71,-0.0073
2019-05-13,91.441,91.009,92.023,90.946,0.0046
2019-05-10,91.02,91.317,91.507,90.689,-0.0034
2019-05-09,91.33,90.685,91.52,90.622,0.007
2019-05-08,90.695,91.072,91.106,90.472,-0.0041
2019-05-07,91.064,90.87,91.115,90.586,0.0022
2019-05-06,90.867,90.603,91.185,90.541,-0.0017
2019-05-03,91.023,90.474,91.057,89.973,0.006
2019-05-02,90.48,90.737,91.04,90.299,-0.003
2019-05-01,90.753,90.775,91.114,90.604,-0.0002
2019-04-30,90.775,90.326,90.96,90.228,0.0051
2019-04-29,90.316,90.303,90.45,90.092,0.0008
2019-04-26,90.243,90.516,90.659,90.163,-0.003
2019-04-25,90.512,90.249,90.755,90.207,0.0027
2019-04-24,90.266,90.265,90.724,90.168,0.0
2019-04-23,90.269,90.499,90.882,90.213,-0.0026
2019-04-22,90.502,90.211,90.842,90.087,0.0032
2019-04-19,90.212,90.203,90.317,90.087,0.0001
2019-04-18,90.203,90.55,90.706,90.071,-0.0041
2019-04-17,90.576,90.734,90.882,90.407,-0.0017
2019-04-16,90.73,90.915,91.234,90.671,-0.0019
2019-04-15,90.904,90.49,91.109,90.407,0.0042
2019-04-12,90.525,90.15,90.868,90.075,0.0046
2019-04-11,90.112,90.531,90.666,89.963,-0.0046
2019-04-10,90.528,90.434,90.743,90.213,0.0003
2019-04-09,90.497,90.883,91.287,90.291,-0.0041
2019-04-08,90.87,90.167,91.044,90.063,0.0077
2019-04-05,90.18,90.216,90.853,89.766,-0.0004
2019-04-04,90.212,90.08,91.126,89.998,0.0013
2019-04-03,90.091,90.51,90.719,89.797,-0.0048
2019-04-02,90.523,90.669,90.689,89.474,-0.0016
2019-04-01,90.665,90.216,90.999,90.016,0.0055
2019-03-29,90.168,90.225,90.953,89.763,-0.0012
2019-03-28,90.276,91.166,91.352,90.207,-0.0095
2019-03-27,91.143,91.129,91.703,90.72,0.0001
2019-03-26,91.136,90.894,91.371,90.594,0.0019
2019-03-25,90.966,91.356,91.543,90.68,-0.0046
2019-03-22,91.383,90.207,91.418,90.037,0.0131
2019-03-21,90.2,90.778,91.011,89.38,-0.0064
2019-03-20,90.782,91.578,91.71,90.407,-0.0087
2019-03-19,91.576,90.969,91.839,90.761,0.0066
2019-03-18,90.98,91.608,91.712,90.496,-0.0078
2019-03-15,91.692,91.864,92.043,91.251,-0.0017
2019-03-14,91.85,92.732,92.75,91.575,-0.0097
2019-03-13,92.745,91.049,93.064,90.939,0.0189
2019-03-12,91.028,91.846,92.766,90.662,-0.0092
2019-03-11,91.87,91.137,92.003,90.618,0.008
2019-03-08,91.137,91.743,92.013,90.949,-0.0066
2019-03-07,91.747,92.304,92.488,91.621,-0.0059
2019-03-06,92.296,92.9,92.906,91.957,-0.0064
2019-03-05,92.891,93.438,93.579,92.424,-0.0067
2019-03-04,93.52,93.979,94.256,93.368,-0.0024
2019-03-01,93.749,93.948,94.183,93.403,-0.0022
2019-02-28,93.956,94.767,94.886,93.885,-0.0085
2019-02-27,94.76,94.082,95.052,93.924,0.0069
2019-02-26,94.115,92.72,94.411,92.72,0.0145
2019-02-25,92.772,92.88,93.07,92.446,0.0005
2019-02-22,92.725,92.832,92.96,92.254,-0.0017
2019-02-21,92.881,92.685,93.239,92.558,0.0023
2019-02-20,92.671,93.129,93.269,92.532,-0.0051
2019-02-19,93.147,92.237,93.225,92.007,0.0096
2019-02-18,92.26,91.974,92.398,91.974,0.0034
2019-02-15,91.945,90.921,92.022,90.838,0.0105
2019-02-14,90.987,91.055,91.391,90.802,-0.0006
2019-02-13,91.046,90.941,91.763,90.848,0.0012
2019-02-12,90.933,91.472,91.73,90.707,-0.0053
2019-02-11,91.422,92.165,92.215,91.379,-0.008
2019-02-08,92.157,92.376,92.52,91.787,-0.0023
2019-02-07,92.365,92.546,92.823,91.885,-0.0019
2019-02-06,92.543,92.624,92.953,92.5,-0.0005
2019-02-05,92.588,93.475,93.683,92.478,-0.0097
2019-02-04,93.492,93.47,93.955,93.313,0.0006
2019-02-01,93.437,93.028,93.601,92.808,0.0044
2019-01-31,93.025,93.429,93.57,92.895,-0.0044
2019-01-30,93.436,93.326,93.642,92.995,0.0015
2019-01-29,93.296,93.56,94.074,93.218,-0.0026
2019-01-28,93.535,93.552,93.93,93.41,-0.0005
2019-01-25,93.585,92.764,93.719,92.694,0.0088
2019-01-24,92.769,93.031,93.251,92.438,-0.0029
2019-01-23,93.042,92.35,93.167,92.155,0.0077
2019-01-22,92.332,91.76,92.475,91.713,0.006
2019-01-21,91.779,91.752,92.03,91.377,0.001
2019-01-18,91.683,92.273,92.475,91.547,-0.0064
2019-01-17,92.269,91.454,92.401,91.351,0.009
2019-01-16,91.444,91.442,91.825,91.129,0.0001
2019-01-15,91.435,91.012,91.722,90.084,0.0044
2019-01-14,91.033,90.447,91.462,90.376,0.0063
2019-01-11,90.466,89.847,90.599,89.629,0.0077
2019-01-10,89.778,90.246,90.338,89.597,-0.0051
2019-01-09,90.239,89.204,90.359,89.162,0.0115
2019-01-08,89.215,89.197,89.681,89.058,0.0
2019-01-07,89.213,88.55,89.248,88.302,0.0078
2019-01-04,88.523,88.57,88.769,88.07,-0.0004
2019-01-03,88.559,88.219,88.698,87.05,0.0033
2019-01-02,88.266,88.519,89.305,88.097,-0.0034
2019-01-01,88.566,88.765,89.008,88.378,-0.0023
2018-12-31,88.768,88.683,89.433,88.483,-0.0011
2018-12-28,88.867,88.968,89.087,88.442,-0.0011
2018-12-27,88.964,88.521,89.178,88.5,0.0049
2018-12-26,88.526,88.775,89.079,88.505,-0.0039
2018-12-25,88.869,89.231,89.506,88.722,-0.0037
2018-12-24,89.201,88.76,89.341,88.52,0.0068
2018-12-21,88.597,88.575,89.207,88.237,0.0002
2018-12-20,88.576,88.632,89.329,88.293,-0.0005
2018-12-19,88.621,89.321,89.505,88.536,-0.0076
2018-12-18,89.296,90.404,90.483,89.133,-0.0125
2018-12-17,90.422,90.554,90.698,90.15,-0.0009
2018-12-14,90.504,90.528,90.708,90.156,-0.0004
2018-12-13,90.54,90.745,90.96,90.174,-0.0021
2018-12-12,90.727,90.254,91.043,89.883,0.005
2018-12-11,90.276,91.1,91.216,90.151,-0.0089
2018-12-10,91.085,90.198,91.738,89.992,0.0099
2018-12-07,90.195,90.579,90.776,89.989,-0.0042
2018-12-06,90.579,89.847,90.782,89.742,0.0081
2018-12-05,89.847,89.746,90.218,89.376,0.0015
2018-12-04,89.714,89.635,90.628,89.284,0.001
2018-12-03,89.628,88.936,90.109,88.679,0.0087
2018-11-30,88.856,89.266,89.448,88.671,-0.0047
2018-11-29,89.28,90.606,90.691,89.07,-0.0146
2018-11-28,90.6,90.233,90.761,89.981,0.0039
2018-11-27,90.247,90.894,91.028,90.099,-0.0071
2018-11-26,90.894,90.823,91.183,90.078,0.0039
2018-11-23,90.537,91.034,91.076,90.431,-0.0055
2018-11-22,91.034,91.1,91.698,90.469,-0.0008
2018-11-21,91.11,91.342,91.477,91.01,-0.0026
2018-11-20,91.345,92.032,92.211,91.295,-0.0074
2018-11-19,92.026,92.343,92.547,91.67,-0.0042
2018-11-16,92.415,91.85,92.677,91.712,0.0058
2018-11-15,91.879,93.938,94.061,91.504,-0.0223
2018-11-14,93.978,94.207,94.671,93.175,-0.0022
2018-11-13,94.181,93.626,94.763,93.38,0.006
2018-11-12,93.618,93.941,94.324,93.557,-0.0046
2018-11-09,94.053,94.546,95.04,93.924,-0.0051
2018-11-08,94.539,95.095,95.232,94.409,-0.0059
2018-11-07,95.097,95.57,95.93,95.084,-0.0049
2018-11-06,95.564,95.311,95.637,95.105,0.0028
2018-11-05,95.296,94.368,95.42,94.063,0.0141
2018-11-02,93.972,95.576,95.635,93.814,-0.0169
2018-11-01,95.583,94.422,95.767,94.37,0.0123
2018-10-31,94.421,93.606,94.894,93.547,0.0085
2018-10-30,93.621,93.912,94.335,93.478,-0.003
2018-10-29,93.9,94.227,94.478,93.879,-0.004
2018-10-26,94.275,93.856,94.349,93.766,0.0044
2018-10-25,93.859,94.343,94.71,93.719,-0.005
2018-10-24,94.328,95.49,95.564,94.166,-0.0122
2018-10-23,95.49,95.369,95.978,95.318,0.0014
2018-10-22,95.353,95.891,95.972,95.293,-0.0058
2018-10-19,95.912,95.712,96.154,95.419,0.002
2018-10-18,95.722,96.511,96.579,95.7,-0.0083
2018-10-17,96.526,96.856,96.936,96.412,-0.0036
2018-10-16,96.875,97.019,97.436,96.764,-0.0016
2018-10-15,97.026,96.728,97.416,96.279,0.0019
2018-10-12,96.838,98.001,98.076,96.736,-0.0119
2018-10-11,98.001,97.977,98.555,97.617,0.0002
2018-10-10,97.977,97.709,98.153,97.487,0.0027
2018-10-09,97.713,96.966,97.772,96.731,0.0079
2018-10-08,96.951,96.697,97.01,96.45,0.0014
2018-10-05,96.812,95.864,96.827,95.537,0.0098
2018-10-04,95.874,94.922,96.028,94.775,0.0102
2018-10-03,94.909,94.65,95.525,94.591,0.0027
2018-10-02,94.649,95.123,95.218,94.365,-0.0049
2018-10-01,95.116,94.481,95.606,94.46,0.0067
2018-09-28,94.484,94.939,95.067,94.26,-0.0046
2018-09-27,94.925,95.611,95.741,94.882,-0.0069
2018-09-26,95.589,95.874,95.966,95.313,-0.0024
2018-09-25,95.82,95.337,95.9,95.191,0.0049
2018-09-24,95.354,94.407,95.741,94.313,0.0093
2018-09-21,94.472,95.552,95.844,94.267,-0.0112
2018-09-20,95.542,95.103,95.773,95.038,0.0045
2018-09-19,95.11,95.599,96.082,94.813,-0.0052
2018-09-18,95.603,95.452,96.147,95.143,0.0016
2018-09-17,95.451,93.936,95.51,93.936,0.0163
2018-09-14,93.922,94.42,94.535,93.85,-0.0053
2018-09-13,94.419,94.15,94.534,93.886,0.0028
2018-09-12,94.154,94.671,94.906,93.671,-0.0057
2018-09-11,94.69,94.39,94.848,94.243,0.0033
2018-09-10,94.383,92.858,94.572,92.707,0.0174
2018-09-07,92.771,93.049,93.42,92.677,-0.003
2018-09-06,93.049,92.603,93.272,92.521,0.0047
2018-09-05,92.611,92.019,93.171,91.761,0.0063
2018-09-04,92.034,91.629,92.156,91.415,0.004
2018-09-03,91.668,92.101,92.101,91.275,-0.0041
2018-08-31,92.047,92.043,92.447,91.927,-0.0001
2018-08-30,92.053,91.892,92.311,91.858,0.0019
2018-08-29,91.882,90.258,91.939,90.112,0.0178
2018-08-28,90.272,90.474,90.701,90.178,-0.0021
2018-08-27,90.463,89.835,90.534,89.633,0.0059
2018-08-24,89.933,89.859,90.141,89.734,0.0008
2018-08-23,89.857,90.213,90.529,89.76,-0.0039
2018-08-22,90.209,90.154,90.43,89.896,0.0009
2018-08-21,90.13,89.359,90.311,89.235,0.0087
2018-08-20,89.352,89.304,89.493,88.645,-0.0005
2018-08-17,89.395,89.13,89.444,89.016,0.0027
2018-08-16,89.151,88.78,89.555,88.71,0.0041
2018-08-15,88.784,89.031,89.136,88.532,-0.0027
2018-08-14,89.024,89.429,89.655,88.877,-0.0042
2018-08-13,89.401,87.96,89.576,87.779,0.0163
2018-08-10,87.966,88.171,88.401,87.65,-0.0024
2018-08-09,88.177,88.441,88.626,88.15,-0.003
2018-08-08,88.444,88.797,88.991,88.214,-0.0041
2018-08-07,88.804,89.09,89.226,88.701,-0.0032
2018-08-06,89.09,89.194,89.319,88.945,-0.0008
2018-08-03,89.16,89.347,89.575,89.078,-0.002
2018-08-02,89.34,89.706,90.136,89.305,-0.0042
2018-08-01,89.716,89.868,90.059,89.599,-0.0016
2018-07-31,89.864,90.122,90.354,89.722,-0.0026
2018-07-30,90.102,89.828,90.241,89.814,0.0017
2018-07-27,89.951,90.01,90.121,89.835,-0.0006
2018-07-26,90.007,90.662,90.826,89.98,-0.0071
2018-07-25,90.648,90.624,90.737,90.269,0.0002
2018-07-24,90.632,90.195,90.742,90.153,0.0047
2018-07-23,90.204,89.414,90.527,89.414,-0.0009
2018-07-20,90.283,89.823,90.344,89.524,0.0051
2018-07-19,89.823,89.692,90.07,89.499,0.0013
2018-07-18,89.707,89.733,89.829,89.224,-0.0004
2018-07-17,89.746,90.726,90.829,89.445,-0.0108
2018-07-16,90.73,90.623,91.233,90.575,0.0008
2018-07-13,90.656,90.498,90.704,89.799,0.0019
2018-07-12,90.487,90.758,90.814,90.362,-0.003
2018-07-11,90.761,91.296,91.441,90.719,-0.0057
2018-07-10,91.279,91.037,91.537,90.954,0.0027
2018-07-09,91.036,91.545,91.77,90.576,-0.0041
2018-07-06,91.411,91.105,91.463,90.939,0.0033
2018-07-05,91.108,90.897,91.545,90.801,0.0024
2018-07-04,90.887,90.455,91.025,90.358,0.005
2018-07-03,90.438,90.312,90.63,90.119,0.0013
2018-07-02,90.319,90.244,90.535,90.054,-0.0012
2018-06-29,90.425,90.025,90.499,89.624,0.0044
2018-06-28,90.029,90.015,90.618,89.849,0.0003
2018-06-27,90.004,90.443,90.715,89.963,-0.0047
2018-06-26,90.43,90.487,90.681,90.028,-0.0001
2018-06-25,90.436,90.098,90.532,89.908,0.0042
2018-06-22,90.061,90.044,90.299,89.865,0.0002
2018-06-21,90.041,89.669,90.17,89.213,0.0043
2018-06-20,89.656,89.998,90.094,89.511,-0.0042
2018-06-19,90.032,90.106,90.374,89.862,-0.0009
2018-06-18,90.112,90.268,90.476,89.944,-0.0034
2018-06-15,90.421,89.768,90.517,89.659,0.0072
2018-06-14,89.773,90.478,90.959,89.734,-0.0078
2018-06-13,90.482,90.241,90.549,90.042,0.0027
2018-06-12,90.234,90.288,90.598,90.035,-0.0001
2018-06-11,90.241,90.51,90.659,89.972,-0.0036
2018-06-08,90.567,90.487,90.944,90.15,0.0008
2018-06-07,90.495,89.656,90.623,89.629,0.0094
2018-06-06,89.653,89.894,90.148,89.62,-0.0026
2018-06-05,89.891,89.294,90.025,89.228,0.0068
2018-06-04,89.287,89.361,89.903,89.146,-0.0015
2018-06-01,89.425,89.668,89.688,89.042,-0.0029
2018-05-31,89.685,89.624,90.142,89.51,0.0005
2018-05-30,89.638,89.891,90.0,89.405,-0.003
2018-05-29,89.912,89.726,90.327,89.632,0.002
2018-05-28,89.733,90.138,90.266,89.618,-0.0045
2018-05-25,90.142,91.439,91.528,90.04,-0.0143
2018-05-24,91.446,91.26,91.749,91.173,0.0022
2018-05-23,91.247,91.392,91.59,91.046,-0.0015
2018-05-22,91.388,91.489,91.806,91.154,-0.001
2018-05-21,91.482,91.6,91.688,91.14,-0.0014
2018-05-18,91.606,91.602,91.947,91.513,0.0002
2018-05-17,91.591,91.421,91.977,91.256,0.0019
2018-05-16,91.415,91.942,92.01,91.228,-0.0059
2018-05-15,91.953,91.594,92.201,91.409,0.004
2018-05-14,91.588,91.365,91.953,91.195,0.0039
2018-05-11,91.229,90.906,91.566,90.784,0.0035
2018-05-10,90.915,91.225,91.608,90.505,-0.0035
2018-05-09,91.236,90.938,91.537,90.877,0.0032
2018-05-08,90.941,91.022,91.184,90.515,-0.0009
2018-05-07,91.022,90.448,91.156,90.374,0.0066
2018-05-04,90.424,90.514,90.839,90.157,-0.001
2018-05-03,90.511,90.552,90.783,90.285,-0.0006
2018-05-02,90.569,90.945,91.156,90.409,-0.0041
2018-05-01,90.942,91.463,91.555,90.394,-0.0064
2018-04-30,91.525,91.853,91.9,91.023,-0.003
2018-04-27,91.802,92.986,93.119,91.651,-0.0129
2018-04-26,93.002,93.236,93.468,92.847,-0.0024
2018-04-25,93.227,92.835,93.438,92.788,0.0044
2018-04-24,92.822,92.743,92.909,92.427,0.0008
2018-04-23,92.749,92.826,93.013,92.555,0.0003
2018-04-20,92.724,92.788,93.052,92.639,-0.001
2018-04-19,92.821,93.332,93.742,92.669,-0.0056
2018-04-18,93.342,93.843,94.092,93.067,-0.0053
2018-04-17,93.844,93.858,94.368,93.779,-0.0003
2018-04-16,93.871,93.022,93.93,92.846,0.0101
2018-04-13,92.93,92.874,93.285,92.746,0.0004
2018-04-12,92.891,92.522,93.028,92.454,0.0041
2018-04-11,92.516,92.063,92.803,92.017,0.0049
2018-04-10,92.067,91.802,92.234,91.671,0.003
2018-04-09,91.788,91.531,92.015,91.406,0.0031
2018-04-06,91.502,90.868,91.617,90.844,0.007
2018-04-05,90.868,91.581,91.718,90.686,-0.0079
2018-04-04,91.593,91.373,91.736,91.263,0.0023
2018-04-03,91.38,91.478,91.608,91.186,-0.0011
2018-04-02,91.478,91.379,91.686,91.296,0.0022
2018-03-30,91.275,91.268,91.568,91.223,0.0
2018-03-29,91.275,91.722,91.858,91.243,-0.0049
2018-03-28,91.729,91.94,92.429,91.677,-0.0023
2018-03-27,91.942,92.252,92.317,91.407,-0.0032
2018-03-26,92.237,91.898,92.368,91.841,0.0042
2018-03-23,91.854,91.776,92.107,91.556,0.0009
2018-03-22,91.772,92.164,92.566,91.642,-0.0043
2018-03-21,92.171,91.274,92.252,91.268,0.0098
2018-03-20,91.281,91.465,91.698,91.156,-0.002
2018-03-19,91.465,90.537,91.847,90.46,0.0096
2018-03-16,90.596,90.57,90.801,90.182,0.0002
2018-03-15,90.58,90.527,90.891,90.313,0.0006
2018-03-14,90.523,90.551,90.996,90.31,-0.0003
2018-03-13,90.547,90.371,90.775,90.078,0.002
2018-03-12,90.365,90.215,90.464,90.012,0.0019
2018-03-09,90.192,89.917,90.5,89.767,0.003
2018-03-08,89.923,90.183,90.524,89.797,-0.003
2018-03-07,90.19,90.141,90.392,89.892,0.0006
2018-03-06,90.137,90.063,90.457,89.793,0.0009
2018-03-05,90.053,89.873,90.305,89.532,0.0002
2018-03-02,90.037,89.868,90.141,89.736,0.002
2018-03-01,89.861,89.742,89.926,89.395,0.0014
2018-02-28,89.733,90.306,90.834,89.707,-0.0062
2018-02-27,90.297,90.464,90.852,89.904,-0.0019
2018-02-26,90.471,90.426,91.115,90.24,0.001
2018-02-23,90.384,90.689,90.761,89.996,-0.0036
2018-02-22,90.715,90.205,90.904,90.063,0.0058
2018-02-21,90.195,90.778,90.856,90.049,-0.0064
2018-02-20,90.775,89.979,90.942,89.754,0.0088
2018-02-19,89.982,90.169,90.278,89.68,-0.0021
2018-02-16,90.174,90.089,90.536,89.885,0.0009
2018-02-15,90.089,89.763,90.137,89.518,0.004
2018-02-14,89.727,89.29,89.856,88.466,0.005
2018-02-13,89.277,88.938,89.503,88.905,0.0037
2018-02-12,88.951,88.977,89.254,88.734,-0.0014
2018-02-09,89.079,89.457,89.979,88.615,-0.0043
2018-02-08,89.464,89.237,90.398,88.984,0.0026
2018-02-07,89.23,89.598,89.733,89.014,-0.004
2018-02-06,89.591,89.537,89.938,88.934,0.0007
2018-02-05,89.529,90.618,90.742,89.504,-0.0115
2018-02-02,90.567,91.264,91.59,90.419,-0.0077
2018-02-01,91.267,90.183,91.35,90.106,0.0119
2018-01-31,90.19,90.109,90.51,89.891,0.001
2018-01-30,90.099,89.508,90.227,89.148,0.0065
2018-01-29,89.514,90.051,90.051,89.184,-0.0066
2018-01-26,90.11,89.859,90.747,89.624,0.0032
2018-01-25,89.823,90.67,91.19,89.448,-0.0094
2018-01-24,90.671,89.258,90.798,89.245,0.0157
2018-01-23,89.27,89.362,89.478,88.757,-0.0011
2018-01-22,89.37,88.538,89.388,88.444,0.0108
2018-01-19,88.414,88.757,88.874,88.365,-0.0036
2018-01-18,88.734,88.367,88.886,88.165,0.0045
2018-01-17,88.334,88.282,89.081,87.912,0.0004
2018-01-16,88.299,87.597,88.35,87.546,0.008
2018-01-15,87.6,87.336,87.778,87.04,0.003
2018-01-12,87.334,86.221,87.436,86.02,0.0129
2018-01-11,86.224,85.939,86.338,85.674,0.0032
2018-01-10,85.945,86.222,86.332,85.867,-0.0031
2018-01-09,86.209,86.135,86.279,85.928,0.001
2018-01-08,86.123,85.959,86.257,85.73,0.0019
2018-01-05,85.956,85.924,86.09,85.728,0.0003
2018-01-04,85.926,85.827,85.989,85.65,0.0011
2018-01-03,85.83,86.226,86.442,85.709,-0.0046
2018-01-02,86.23,86.019,86.338,85.951,0.0028
2018-01-01,85.99,86.269,86.269,85.865,-0.0033
2017-12-29,86.276,86.153,86.475,86.01,0.0015
2017-12-28,86.146,85.905,86.328,85.866,0.0029
2017-12-27,85.901,85.668,86.174,85.623,0.0028
2017-12-26,85.66,85.602,85.769,85.541,0.0008
2017-12-25,85.588,85.511,85.76,85.499,0.0005
2017-12-22,85.546,85.701,85.841,85.457,-0.0017
2017-12-21,85.694,85.764,85.817,85.355,-0.0007
2017-12-20,85.757,85.741,86.059,85.689,0.0001
2017-12-19,85.748,85.929,85.978,85.355,-0.0021
2017-12-18,85.932,85.457,86.324,85.284,0.0066
2017-12-15,85.365,86.418,86.534,85.216,-0.0122
2017-12-14,86.418,86.496,86.695,86.208,-0.001
2017-12-13,86.505,85.775,86.519,85.743,0.0085
2017-12-12,85.775,85.85,86.254,85.681,-0.0008
2017-12-11,85.844,86.344,86.469,85.791,-0.0058
2017-12-08,86.349,87.017,87.197,86.056,-0.0075
2017-12-07,87.002,86.419,87.086,86.014,0.0068
2017-12-06,86.418,86.513,86.597,86.172,-0.0012
2017-12-05,86.519,86.778,86.804,86.116,-0.003
2017-12-04,86.781,86.97,87.195,86.359,-0.0016
2017-12-01,86.924,87.225,87.394,86.737,-0.0035
2017-11-30,87.233,86.291,87.353,86.278,0.0108
2017-11-29,86.3,85.904,86.539,85.904,0.0044
2017-11-28,85.919,85.843,86.236,85.159,0.0006
2017-11-27,85.871,86.257,86.35,85.846,-0.0046
2017-11-24,86.266,85.933,86.428,85.823,0.0039
2017-11-23,85.933,86.462,86.521,85.856,-0.0061
2017-11-22,86.463,85.897,86.495,85.763,0.0066
2017-11-21,85.897,86.169,86.288,85.749,-0.0031
